,run,Average_lifespan,Percentage_failed,Total_attempts,Usage,N,N_poles,Vision,Grid_positions,Grid_open
215,0.0,2484.6359447004606,0.30285099515868746,1859.0,0.18288461538461534,216,0.18480965179420672,1,LHS,True
216,0.0,2491.929961089494,0.08460133901399879,1643.0,0.19335227272727273,256,0.1702572466811795,2,circle,False
217,0.0,2482.7764705882355,0.22339622641509435,1325.0,0.18556451612903227,169,0.18568754830608192,2,LHS,False
218,0.0,2477.7477876106195,0.06431095406360424,1415.0,0.1744318181818182,225,0.1940188917375913,2,circle,False
219,0.0,2483.097165991903,0.24403578528827038,2012.0,0.23375,246,0.12670607702672684,1,circle,False
220,0.0,2488.8709677419356,0.4435294117647059,3400.0,0.31766129032258067,309,0.1004022546668226,2,LHS,True
221,0.0,2489.6374269005846,0.12804097311139565,2343.0,0.17999999999999997,341,0.15722848625756455,2,circle,False
222,0.0,2493.5509433962266,0.0686641697877653,1602.0,0.12674242424242424,264,0.2488986806351637,1,circle,True
223,0.0,2481.077441077441,0.13346418056918546,2038.0,0.20841463414634145,296,0.13844667752211642,1,circle,True
224,0.0,2454.5103448275863,0.1902044698050404,2103.0,0.23743750000000002,289,0.1373542295674778,1,circle,True
225,0.0,2489.024128686327,0.12452350698856417,2361.0,0.13626623376623376,372,0.20888723790468464,2,LHS,True
226,0.0,2487.0491803278687,0.04130052724077329,1138.0,0.13333333333333336,182,0.2442961693941593,2,circle,True
227,0.0,2411.5344827586205,0.3171225937183384,987.0,0.22602941176470587,115,0.14790262031450924,2,LHS,True
228,0.0,2496.145631067961,0.10283159463487332,671.0,0.13739583333333336,102,0.2283834782449193,1,circle,False
229,0.0,2481.5583333333334,0.06409372846312887,1451.0,0.1275,239,0.24347715354532035,1,circle,True
230,0.0,2494.286206896552,0.1590909090909091,2068.0,0.14695833333333333,289,0.20998115450288868,1,LHS,False
231,0.0,2484.8,0.23524305555555555,2304.0,0.1821,294,0.170475827410968,2,LHS,True
232,0.0,2432.4662162162163,0.49343339587242024,1599.0,0.19907894736842105,147,0.1357285397185921,2,LHS,False
233,0.0,2474.8153846153846,0.21549512570548998,1949.0,0.18493421052631576,259,0.14338104942727703,1,circle,True
234,0.0,2474.9783393501807,0.19522114895780376,1967.0,0.1670652173913043,276,0.16966181969907373,2,LHS,True
235,0.0,2475.7668711656443,0.28877206158467894,2663.0,0.22535714285714287,325,0.15339480558854907,1,LHS,False
236,0.0,2438.735849056604,0.3572216097023153,907.0,0.31270833333333337,105,0.10801994255166003,1,circle,True
237,0.0,2499.9962962962964,0.1362880886426593,1805.0,0.13016666666666668,269,0.22588465829195264,2,LHS,False
238,0.0,2491.1926605504586,0.2116697703289882,1611.0,0.14010204081632655,217,0.22849323580634223,1,LHS,False
239,0.0,2491.9575596816976,0.06378424657534247,2336.0,0.14284883720930233,376,0.22723206032843662,2,circle,True
240,0.0,2473.1065573770493,0.3016112789526687,1986.0,0.19164285714285714,243,0.14512465543487252,1,LHS,True
241,0.0,2498.400921658986,0.14231738035264482,1588.0,0.14380208333333336,216,0.22627074396814267,1,LHS,True
242,0.0,2375.2876712328766,0.5521978021978022,1820.0,0.31666666666666665,145,0.10747201011992992,2,LHS,False
243,0.0,2482.637755102041,0.20634920634920634,1512.0,0.17941666666666664,195,0.15424454245407554,1,LHS,True
244,0.0,2477.9759450171823,0.3039297658862876,2392.0,0.16505102040816325,290,0.17079159465183807,1,LHS,True
245,0.0,2491.367149758454,0.21600520494469747,1537.0,0.13158536585365851,206,0.1995346567896773,2,LHS,False
246,0.0,2486.1470588235293,0.21760283060592658,2261.0,0.25551470588235287,305,0.10891264400021579,1,circle,True
